,cash,dates
1651,408656.0900856316,2020-01-10
1652,408656.0900856316,2020-01-13
1653,408656.0900856316,2020-01-14
1654,408656.0900856316,2020-01-15
1655,408656.0900856316,2020-01-16
1656,405990.748923882,2020-01-17
1657,408861.8254110788,2020-01-21
1658,408861.8254110788,2020-01-21
1659,408861.8254110788,2020-01-22
1660,408861.8254110788,2020-01-23
1661,406542.78767297074,2020-01-24
1662,406542.78767297074,2020-01-27
1663,409520.80440520647,2020-01-28
1664,409520.80440520647,2020-01-28
1665,407235.0451557369,2020-01-29
1666,423242.8876557369,2020-01-30
1667,423242.8876557369,2020-01-30
1668,421469.6928295983,2020-01-31
1669,420805.8441407798,2020-02-03
1670,436881.5953907798,2020-02-04
1671,436881.5953907798,2020-02-04
1672,436881.5953907798,2020-02-05
1673,436881.5953907798,2020-02-06
1674,436881.5953907798,2020-02-07
1675,436881.5953907798,2020-02-10
1676,436881.5953907798,2020-02-11
1677,436881.5953907798,2020-02-12
1678,436881.5953907798,2020-02-13
1679,436881.5953907798,2020-02-14
1680,436881.5953907798,2020-02-18
1681,436881.5953907798,2020-02-19
1682,434429.95579370664,2020-02-20
1683,435169.69889601466,2020-02-21
1684,437780.0167452574,2020-02-24
1685,437780.0167452574,2020-02-24
1686,437780.0167452574,2020-02-25
1687,437780.0167452574,2020-02-26
1688,435735.49447632517,2020-02-27
1689,437799.430045319,2020-02-28
1690,437799.430045319,2020-02-28
1691,437799.430045319,2020-03-02
1692,435742.4802359098,2020-03-03
1693,438229.00732321653,2020-03-04
1694,438229.00732321653,2020-03-04
1695,438229.00732321653,2020-03-05
1696,438229.00732321653,2020-03-06
1697,438229.00732321653,2020-03-09
1698,438229.00732321653,2020-03-10
1699,438229.00732321653,2020-03-11
1700,438229.00732321653,2020-03-12
1701,436969.3989367643,2020-03-13
1702,442540.7716234085,2020-03-16
1703,442540.7716234085,2020-03-16
1704,442540.7716234085,2020-03-17
1705,442540.7716234085,2020-03-18
1706,442540.7716234085,2020-03-19
1707,441233.3962963934,2020-03-20
1708,439122.4272668041,2020-03-23
1709,439823.1053897697,2020-03-24
1710,442285.6508462633,2020-03-25
1711,442285.6508462633,2020-03-25
1712,439535.57056428486,2020-03-26
1713,442462.2866665153,2020-03-27
1714,442462.2866665153,2020-03-27
1715,442462.2866665153,2020-03-30
1716,442462.2866665153,2020-03-31
1717,442462.2866665153,2020-04-01
1718,442462.2866665153,2020-04-02
1719,442462.2866665153,2020-04-03
1720,442462.2866665153,2020-04-06
1721,442462.2866665153,2020-04-07
1722,442462.2866665153,2020-04-08
1723,439554.50092571334,2020-04-09
1724,439554.50092571334,2020-04-13
1725,442350.1916493155,2020-04-14
1726,442350.1916493155,2020-04-14
1727,442350.1916493155,2020-04-15
1728,442350.1916493155,2020-04-16
1729,442350.1916493155,2020-04-17
1730,442350.1916493155,2020-04-20
1731,442350.1916493155,2020-04-21
1732,442350.1916493155,2020-04-22
1733,442350.1916493155,2020-04-23
1734,442350.1916493155,2020-04-24
1735,442350.1916493155,2020-04-27
1736,442350.1916493155,2020-04-28
1737,439774.57215818774,2020-04-29
1738,442940.0730947,2020-04-30
1739,442940.0730947,2020-04-30
1740,442940.0730947,2020-05-01
1741,442940.0730947,2020-05-04
1742,442940.0730947,2020-05-05
1743,442940.0730947,2020-05-06
1744,439301.24011154484,2020-05-07
1745,442823.88125067914,2020-05-08
1746,442823.88125067914,2020-05-08
1747,442823.88125067914,2020-05-11
1748,442823.88125067914,2020-05-12
1749,439352.3933644192,2020-05-13
1750,439352.3933644192,2020-05-14
1751,443530.88449985953,2020-05-15
1752,443530.88449985953,2020-05-15
1753,443530.88449985953,2020-05-18
1754,443530.88449985953,2020-05-19
1755,443530.88449985953,2020-05-20
1756,443530.88449985953,2020-05-21
1757,443530.88449985953,2020-05-22
1758,443530.88449985953,2020-05-26
1759,443530.88449985953,2020-05-27
1760,443530.88449985953,2020-05-28
1761,443530.88449985953,2020-05-29
1762,443530.88449985953,2020-06-01
1763,439903.4343665784,2020-06-02
1764,439903.4343665784,2020-06-03
1765,444028.51875532174,2020-06-04
1766,444028.51875532174,2020-06-04
1767,444028.51875532174,2020-06-05
1768,442055.42156746495,2020-06-08
1769,444807.2809557693,2020-06-09
1770,444807.2809557693,2020-06-09
1771,444807.2809557693,2020-06-10
1772,444807.2809557693,2020-06-11
1773,444807.2809557693,2020-06-12
1774,444807.2809557693,2020-06-15
1775,444807.2809557693,2020-06-16
1776,444807.2809557693,2020-06-17
1777,442148.7280429618,2020-06-18
1778,444965.4847153252,2020-06-19
1779,444965.4847153252,2020-06-19
1780,444965.4847153252,2020-06-22
1781,444965.4847153252,2020-06-23
1782,444965.4847153252,2020-06-24
1783,444965.4847153252,2020-06-25
1784,444965.4847153252,2020-06-26
1785,444965.4847153252,2020-06-29
1786,442309.6744116399,2020-06-30
1787,444951.5666534935,2020-07-01
1788,444951.5666534935,2020-07-01
1789,442507.6874964107,2020-07-02
1790,444678.9113811846,2020-07-06
1791,444678.9113811846,2020-07-06
1792,444678.9113811846,2020-07-07
1793,442264.72816828993,2020-07-08
1794,444699.0793617055,2020-07-09
1795,444699.0793617055,2020-07-09
1796,444699.0793617055,2020-07-10
1797,444699.0793617055,2020-07-13
1798,442366.43259793665,2020-07-14
1799,442366.43259793665,2020-07-15
1800,444578.1724117299,2020-07-16
1801,444578.1724117299,2020-07-16
1802,444578.1724117299,2020-07-17
1803,444578.1724117299,2020-07-20
1804,444578.1724117299,2020-07-21
1805,444578.1724117299,2020-07-22
1806,444578.1724117299,2020-07-23
1807,444578.1724117299,2020-07-24
1808,444578.1724117299,2020-07-27
1809,444578.1724117299,2020-07-28
1810,444578.1724117299,2020-07-29
1811,444578.1724117299,2020-07-30
1812,444578.1724117299,2020-07-31
1813,444578.1724117299,2020-08-03
1814,441001.3130664794,2020-08-04
1815,444811.8720646349,2020-08-05
1816,444811.8720646349,2020-08-05
1817,444811.8720646349,2020-08-06
1818,444811.8720646349,2020-08-07
1819,444811.8720646349,2020-08-10
1820,444811.8720646349,2020-08-11
1821,442551.7865042279,2020-08-12
1822,444938.5000389278,2020-08-13
1823,444938.5000389278,2020-08-13
1824,444938.5000389278,2020-08-14
1825,442697.09939668473,2020-08-17
1826,444920.08435962733,2020-08-18
1827,444920.08435962733,2020-08-18
1828,444920.08435962733,2020-08-19
1829,442582.20316552994,2020-08-20
1830,444925.04315621464,2020-08-21
1831,444925.04315621464,2020-08-21
1832,444925.04315621464,2020-08-24
1833,444925.04315621464,2020-08-25
1834,444925.04315621464,2020-08-26
1835,444925.04315621464,2020-08-27
1836,444925.04315621464,2020-08-28
1837,444925.04315621464,2020-08-31
1838,444925.04315621464,2020-09-01
1839,444925.04315621464,2020-09-02
1840,444925.04315621464,2020-09-03
1841,444925.04315621464,2020-09-04
1842,442545.2195691232,2020-09-08
1843,445233.6089051227,2020-09-09
1844,445233.6089051227,2020-09-09
1845,445233.6089051227,2020-09-10
1846,443027.9111678037,2020-09-11
1847,445507.77629798395,2020-09-14
1848,445507.77629798395,2020-09-14
1849,445507.77629798395,2020-09-15
1850,445507.77629798395,2020-09-16
1851,445507.77629798395,2020-09-17
1852,445507.77629798395,2020-09-18
1853,445507.77629798395,2020-09-21
1854,445507.77629798395,2020-09-22
1855,445507.77629798395,2020-09-23
1856,445507.77629798395,2020-09-24
1857,445507.77629798395,2020-09-25
1858,445507.77629798395,2020-09-28
1859,445507.77629798395,2020-09-29
1860,445507.77629798395,2020-09-30
1861,445507.77629798395,2020-10-01
1862,445507.77629798395,2020-10-02
1863,445507.77629798395,2020-10-05
1864,445507.77629798395,2020-10-06
1865,442161.44006749993,2020-10-07
1866,446051.63620990777,2020-10-08
1867,446051.63620990777,2020-10-08
1868,446051.63620990777,2020-10-09
1869,446051.63620990777,2020-10-12
1870,443364.4823279143,2020-10-13
1871,446022.1502524285,2020-10-14
1872,446022.1502524285,2020-10-14
1873,443488.9568490465,2020-10-15
1874,442412.31307604845,2020-10-16
1875,442757.89208133717,2020-10-19
1876,442156.44882570795,2020-10-20
1877,442859.34571400913,2020-10-21
1878,445486.18567213614,2020-10-22
1879,445486.18567213614,2020-10-22
1880,445486.18567213614,2020-10-23
1881,445486.18567213614,2020-10-26
1882,442787.53875590547,2020-10-27
1883,442787.53875590547,2020-10-28
1884,445512.61889888777,2020-10-29
1885,445512.61889888777,2020-10-29
1886,443205.51144916104,2020-10-30
1887,445549.1117846915,2020-11-02
1888,445549.1117846915,2020-11-02
1889,445549.1117846915,2020-11-03
1890,445549.1117846915,2020-11-04
1891,445549.1117846915,2020-11-05
1892,445549.1117846915,2020-11-06
1893,445549.1117846915,2020-11-09
1894,442853.7995979751,2020-11-10
1895,445732.33331715176,2020-11-11
1896,445732.33331715176,2020-11-11
1897,445732.33331715176,2020-11-12
1898,445732.33331715176,2020-11-13
1899,445732.33331715176,2020-11-16
1900,445732.33331715176,2020-11-17
1901,445732.33331715176,2020-11-18
1902,445732.33331715176,2020-11-19
1903,445732.33331715176,2020-11-20
1904,445732.33331715176,2020-11-23
1905,445732.33331715176,2020-11-24
1906,445732.33331715176,2020-11-25
1907,445732.33331715176,2020-11-27
1908,445732.33331715176,2020-11-30
1909,445732.33331715176,2020-12-01
1910,445732.33331715176,2020-12-02
1911,445732.33331715176,2020-12-03
1912,445732.33331715176,2020-12-04
1913,445732.33331715176,2020-12-07
1914,445732.33331715176,2020-12-08
1915,445732.33331715176,2020-12-09
1916,445732.33331715176,2020-12-10
1917,445732.33331715176,2020-12-11
1918,445732.33331715176,2020-12-14
1919,445732.33331715176,2020-12-15
1920,445732.33331715176,2020-12-16
1921,445732.33331715176,2020-12-17
1922,445732.33331715176,2020-12-18
1923,445732.33331715176,2020-12-21
1924,445732.33331715176,2020-12-22
1925,445732.33331715176,2020-12-23
1926,445732.33331715176,2020-12-24
1927,445732.33331715176,2020-12-28
1928,445732.33331715176,2020-12-29
1929,445732.33331715176,2020-12-30
1930,445732.33331715176,2020-12-31
1931,441917.63887195673,2021-01-04
1932,442976.9505020093,2021-01-05
1933,445581.47046262614,2021-01-06
1934,445581.47046262614,2021-01-06
1935,442037.9821750593,2021-01-07
1936,445790.1684542095,2021-01-08
1937,445790.1684542095,2021-01-08
1938,445790.1684542095,2021-01-11
1939,442296.51576276356,2021-01-12
1940,446006.130639935,2021-01-13
1941,446006.130639935,2021-01-13
1942,442457.4451205917,2021-01-14
1943,442457.4451205917,2021-01-15
1944,446597.38188239856,2021-01-19
1945,446597.38188239856,2021-01-19
1946,446597.38188239856,2021-01-20
1947,446597.38188239856,2021-01-21
1948,446597.38188239856,2021-01-22
1949,446597.38188239856,2021-01-25
1950,446597.38188239856,2021-01-26
1951,446597.38188239856,2021-01-27
1952,446597.38188239856,2021-01-28
1953,446597.38188239856,2021-01-29
1954,446597.38188239856,2021-02-01
1955,446597.38188239856,2021-02-02
1956,446597.38188239856,2021-02-03
1957,446597.38188239856,2021-02-04
1958,446597.38188239856,2021-02-05
1959,446597.38188239856,2021-02-08
1960,446597.38188239856,2021-02-09
1961,446597.38188239856,2021-02-10
1962,446597.38188239856,2021-02-11
1963,446597.38188239856,2021-02-12
1964,446597.38188239856,2021-02-16
1965,443519.0797464143,2021-02-17
1966,446834.41902092623,2021-02-18
1967,446834.41902092623,2021-02-18
1968,446834.41902092623,2021-02-19
1969,446834.41902092623,2021-02-22
1970,446834.41902092623,2021-02-23
1971,446834.41902092623,2021-02-24
1972,442945.25121608813,2021-02-25
1973,447384.66528238426,2021-02-26
1974,447384.66528238426,2021-02-26
1975,447384.66528238426,2021-03-01
1976,447384.66528238426,2021-03-02
1977,447384.66528238426,2021-03-03
1978,447384.66528238426,2021-03-04
1979,447384.66528238426,2021-03-05
1980,447384.66528238426,2021-03-08
1981,447384.66528238426,2021-03-09
1982,447384.66528238426,2021-03-10
1983,447384.66528238426,2021-03-11
1984,447384.66528238426,2021-03-12
1985,447384.66528238426,2021-03-15
1986,447384.66528238426,2021-03-16
1987,447384.66528238426,2021-03-17
1988,447384.66528238426,2021-03-18
1989,447384.66528238426,2021-03-19
1990,447384.66528238426,2021-03-22
1991,447384.66528238426,2021-03-23
1992,447384.66528238426,2021-03-24
1993,447384.66528238426,2021-03-25
1994,447384.66528238426,2021-03-26
1995,444580.7138454137,2021-03-29
1996,444580.7138454137,2021-03-30
1997,447212.4073986296,2021-03-31
1998,447212.4073986296,2021-03-31
1999,447212.4073986296,2021-04-01
2000,447212.4073986296,2021-04-05
2001,447212.4073986296,2021-04-06
2002,447212.4073986296,2021-04-07
2003,447212.4073986296,2021-04-08
2004,447212.4073986296,2021-04-09
2005,447212.4073986296,2021-04-12
2006,447212.4073986296,2021-04-13
2007,447212.4073986296,2021-04-14
2008,447212.4073986296,2021-04-15
2009,447212.4073986296,2021-04-16
2010,447212.4073986296,2021-04-19
2011,447212.4073986296,2021-04-20
2012,447212.4073986296,2021-04-21
2013,447212.4073986296,2021-04-22
2014,447212.4073986296,2021-04-23
2015,447212.4073986296,2021-04-26
2016,447212.4073986296,2021-04-27
2017,447212.4073986296,2021-04-28
2018,447212.4073986296,2021-04-29
2019,447212.4073986296,2021-04-30
2020,447212.4073986296,2021-05-03
2021,447212.4073986296,2021-05-04
2022,447212.4073986296,2021-05-05
2023,447212.4073986296,2021-05-06
2024,447212.4073986296,2021-05-07
2025,447212.4073986296,2021-05-10
2026,447212.4073986296,2021-05-11
2027,447212.4073986296,2021-05-12
2028,447212.4073986296,2021-05-13
2029,447212.4073986296,2021-05-14
2030,444404.0894869404,2021-05-17
2031,447229.7996465079,2021-05-18
2032,447229.7996465079,2021-05-18
2033,447229.7996465079,2021-05-19
2034,447229.7996465079,2021-05-20
2035,447229.7996465079,2021-05-21
2036,447229.7996465079,2021-05-24
2037,447229.7996465079,2021-05-25
2038,447229.7996465079,2021-05-26
2039,447229.7996465079,2021-05-27
2040,447229.7996465079,2021-05-28
2041,447229.7996465079,2021-06-01
2042,447229.7996465079,2021-06-02
2043,447229.7996465079,2021-06-03
2044,447229.7996465079,2021-06-04
2045,447229.7996465079,2021-06-07
2046,447229.7996465079,2021-06-08
2047,444683.01068033854,2021-06-09
2048,447082.38089062093,2021-06-10
2049,447082.38089062093,2021-06-10
2050,447082.38089062093,2021-06-11
2051,447082.38089062093,2021-06-14
2052,444672.4452190132,2021-06-15
2053,447180.3528960229,2021-06-16
2054,447180.3528960229,2021-06-16
2055,447180.3528960229,2021-06-17
2056,447180.3528960229,2021-06-18
2057,444756.7014692314,2021-06-21
2058,447189.084271386,2021-06-22
2059,447189.084271386,2021-06-22
2060,447189.084271386,2021-06-23
2061,447189.084271386,2021-06-24
2062,447189.084271386,2021-06-25
2063,447189.084271386,2021-06-28
2064,447189.084271386,2021-06-29
2065,447189.084271386,2021-06-30
2066,447189.084271386,2021-07-01
2067,447189.084271386,2021-07-02
2068,447189.084271386,2021-07-06
2069,447189.084271386,2021-07-07
2070,447189.084271386,2021-07-08
2071,447189.084271386,2021-07-09
2072,447189.084271386,2021-07-12
2073,447189.084271386,2021-07-13
2074,447189.084271386,2021-07-14
2075,447189.084271386,2021-07-15
2076,447189.084271386,2021-07-16
2077,447189.084271386,2021-07-19
2078,447189.084271386,2021-07-20
2079,447189.084271386,2021-07-21
2080,447189.084271386,2021-07-22
2081,447189.084271386,2021-07-23
2082,447189.084271386,2021-07-26
2083,447189.084271386,2021-07-27
2084,447189.084271386,2021-07-28
2085,444473.31572751683,2021-07-29
2086,447156.1057757837,2021-07-30
2087,447156.1057757837,2021-07-30
2088,447156.1057757837,2021-08-02
2089,447156.1057757837,2021-08-03
2090,447156.1057757837,2021-08-04
2091,447156.1057757837,2021-08-05
2092,447156.1057757837,2021-08-06
2093,447156.1057757837,2021-08-09
2094,447156.1057757837,2021-08-10
2095,447156.1057757837,2021-08-11
2096,447156.1057757837,2021-08-12
2097,447156.1057757837,2021-08-13
2098,447156.1057757837,2021-08-16
2099,447156.1057757837,2021-08-17
2100,447156.1057757837,2021-08-18
2101,447156.1057757837,2021-08-19
2102,447156.1057757837,2021-08-20
2103,447156.1057757837,2021-08-23
2104,447156.1057757837,2021-08-24
2105,447156.1057757837,2021-08-25
2106,447156.1057757837,2021-08-26
2107,447156.1057757837,2021-08-27
2108,447156.1057757837,2021-08-30
2109,447156.1057757837,2021-08-31
2110,447156.1057757837,2021-09-01
2111,447156.1057757837,2021-09-02
2112,447156.1057757837,2021-09-03
2113,447156.1057757837,2021-09-07
2114,447156.1057757837,2021-09-08
2115,444425.77621138864,2021-09-09
2116,447229.9730344705,2021-09-10
2117,447229.9730344705,2021-09-10
2118,447229.9730344705,2021-09-13
2119,447229.9730344705,2021-09-14
2120,447229.9730344705,2021-09-15
2121,447229.9730344705,2021-09-16
2122,447229.9730344705,2021-09-17
2123,447229.9730344705,2021-09-20
2124,447229.9730344705,2021-09-21
2125,447229.9730344705,2021-09-22
2126,447229.9730344705,2021-09-23
2127,447229.9730344705,2021-09-24
2128,447229.9730344705,2021-09-27
2129,447229.9730344705,2021-09-28
2130,444374.27378696983,2021-09-29
2131,447761.0731220308,2021-09-30
2132,447761.0731220308,2021-09-30
2133,447761.0731220308,2021-10-01
2134,447761.0731220308,2021-10-04
2135,447761.0731220308,2021-10-05
2136,447761.0731220308,2021-10-06
2137,447761.0731220308,2021-10-07
2138,447761.0731220308,2021-10-08
2139,447761.0731220308,2021-10-11
2140,447761.0731220308,2021-10-12
2141,447761.0731220308,2021-10-13
2142,447761.0731220308,2021-10-14
2143,444719.93457386614,2021-10-15
2144,447845.7361216664,2021-10-18
2145,447845.7361216664,2021-10-18
2146,447845.7361216664,2021-10-19
2147,447845.7361216664,2021-10-20
2148,447845.7361216664,2021-10-21
2149,447845.7361216664,2021-10-22
2150,447845.7361216664,2021-10-25
2151,447845.7361216664,2021-10-26
2152,447845.7361216664,2021-10-27
2153,447845.7361216664,2021-10-28
2154,447845.7361216664,2021-10-29
2155,447845.7361216664,2021-11-01
2156,447845.7361216664,2021-11-02
2157,447845.7361216664,2021-11-03
2158,447845.7361216664,2021-11-04
2159,447845.7361216664,2021-11-05
2160,445007.91516370245,2021-11-08
2161,448040.88553531753,2021-11-09
2162,448040.88553531753,2021-11-09
2163,448040.88553531753,2021-11-10
2164,448040.88553531753,2021-11-11
2165,448040.88553531753,2021-11-12
2166,448040.88553531753,2021-11-15
2167,448040.88553531753,2021-11-16
2168,448040.88553531753,2021-11-17
2169,448040.88553531753,2021-11-18
2170,448040.88553531753,2021-11-19
2171,448040.88553531753,2021-11-22
2172,448040.88553531753,2021-11-23
2173,448040.88553531753,2021-11-24
2174,444242.04189235484,2021-11-26
2175,449353.1011092735,2021-11-29
2176,449353.1011092735,2021-11-29
2177,449353.1011092735,2021-11-30
2178,449353.1011092735,2021-12-01
2179,449353.1011092735,2021-12-02
2180,449353.1011092735,2021-12-03
2181,449353.1011092735,2021-12-06
2182,446548.409169788,2021-12-07
2183,449833.527471664,2021-12-08
2184,449833.527471664,2021-12-08
2185,449833.527471664,2021-12-09
2186,447161.50161820755,2021-12-10
2187,450209.97852886433,2021-12-13
2188,450209.97852886433,2021-12-13
2189,450209.97852886433,2021-12-14
2190,450209.97852886433,2021-12-15
2191,450209.97852886433,2021-12-16
2192,450209.97852886433,2021-12-17
2193,450209.97852886433,2021-12-20
2194,450209.97852886433,2021-12-21
2195,450209.97852886433,2021-12-22
2196,450209.97852886433,2021-12-23
2197,450209.97852886433,2021-12-27
2198,450209.97852886433,2021-12-28
2199,450209.97852886433,2021-12-29
2200,450209.97852886433,2021-12-30
2201,450209.97852886433,2021-12-31
2202,450209.97852886433,2022-01-03
2203,450209.97852886433,2022-01-04
2204,450209.97852886433,2022-01-05
2205,450209.97852886433,2022-01-06
2206,450209.97852886433,2022-01-07
2207,450209.97852886433,2022-01-10
2208,450209.97852886433,2022-01-11
2209,450209.97852886433,2022-01-12
2210,450209.97852886433,2022-01-13
2211,450209.97852886433,2022-01-14
2212,450209.97852886433,2022-01-18
2213,450209.97852886433,2022-01-19
2214,450209.97852886433,2022-01-20
2215,450209.97852886433,2022-01-21
2216,450209.97852886433,2022-01-24
2217,450209.97852886433,2022-01-25
2218,450209.97852886433,2022-01-26
2219,450209.97852886433,2022-01-27
2220,450209.97852886433,2022-01-28
2221,450209.97852886433,2022-01-31
2222,450209.97852886433,2022-02-01
2223,450209.97852886433,2022-02-02
2224,450209.97852886433,2022-02-03
2225,450209.97852886433,2022-02-04
2226,450209.97852886433,2022-02-07
2227,450209.97852886433,2022-02-08
2228,450209.97852886433,2022-02-09
2229,450209.97852886433,2022-02-10
2230,450209.97852886433,2022-02-11
2231,450209.97852886433,2022-02-14
2232,450209.97852886433,2022-02-15
2233,450209.97852886433,2022-02-16
2234,450209.97852886433,2022-02-17
2235,450209.97852886433,2022-02-18
2236,450209.97852886433,2022-02-22
2237,450209.97852886433,2022-02-23
2238,450209.97852886433,2022-02-24
2239,450209.97852886433,2022-02-25
2240,450209.97852886433,2022-02-28
2241,450209.97852886433,2022-03-01
2242,450209.97852886433,2022-03-02
2243,450209.97852886433,2022-03-03
2244,445663.6719060458,2022-03-04
2245,449504.88605059026,2022-03-07
2246,449504.88605059026,2022-03-07
2247,449504.88605059026,2022-03-08
2248,449504.88605059026,2022-03-09
2249,449504.88605059026,2022-03-10
2250,449504.88605059026,2022-03-11
2251,449504.88605059026,2022-03-14
2252,445500.7072578262,2022-03-15
2253,445500.7072578262,2022-03-16
2254,445500.7072578262,2022-03-17
2255,445500.7072578262,2022-03-18
2256,448383.5502739099,2022-03-21
2257,448383.5502739099,2022-03-21
2258,448383.5502739099,2022-03-22
2259,448383.5502739099,2022-03-23
2260,448383.5502739099,2022-03-24
2261,448383.5502739099,2022-03-25
2262,448383.5502739099,2022-03-28
2263,448383.5502739099,2022-03-29
2264,448383.5502739099,2022-03-30
2265,448383.5502739099,2022-03-31
2266,448383.5502739099,2022-04-01
2267,448383.5502739099,2022-04-04
2268,448383.5502739099,2022-04-05
2269,448383.5502739099,2022-04-06
2270,448383.5502739099,2022-04-07
2271,448383.5502739099,2022-04-08
2272,448383.5502739099,2022-04-11
2273,448383.5502739099,2022-04-12
2274,448383.5502739099,2022-04-13
2275,448383.5502739099,2022-04-14
2276,448383.5502739099,2022-04-18
2277,448383.5502739099,2022-04-19
2278,448383.5502739099,2022-04-20
2279,448383.5502739099,2022-04-21
2280,448383.5502739099,2022-04-22
2281,448383.5502739099,2022-04-25
2282,443555.50560263655,2022-04-26
2283,443555.50560263655,2022-04-27
2284,448345.79751946044,2022-04-28
2285,448345.79751946044,2022-04-28
2286,448345.79751946044,2022-04-29
2287,448345.79751946044,2022-05-02
2288,445632.7391581991,2022-05-03
2289,445525.0696485312,2022-05-04
2290,449793.76277209487,2022-05-05
2291,449793.76277209487,2022-05-05
2292,449793.76277209487,2022-05-06
2293,449793.76277209487,2022-05-09
2294,449793.76277209487,2022-05-10
2295,449793.76277209487,2022-05-11
2296,446262.83642401267,2022-05-12
2297,449441.6504150319,2022-05-13
2298,449441.6504150319,2022-05-13
2299,449441.6504150319,2022-05-16
2300,446012.39064434014,2022-05-17
2301,446012.39064434014,2022-05-18
2302,449915.4634136963,2022-05-19
2303,449915.4634136963,2022-05-19
2304,449915.4634136963,2022-05-20
2305,449915.4634136963,2022-05-23
2306,449915.4634136963,2022-05-24
2307,446271.1704668155,2022-05-25
2308,446271.1704668155,2022-05-26
2309,449627.4535081808,2022-05-27
2310,449627.4535081808,2022-05-27
2311,446189.65872286103,2022-05-31
2312,449659.3630718511,2022-06-01
2313,449659.3630718511,2022-06-01
2314,446230.93012203457,2022-06-02
2315,446230.93012203457,2022-06-03
2316,446230.93012203457,2022-06-06
2317,449703.8488621729,2022-06-07
2318,449703.8488621729,2022-06-07
2319,449703.8488621729,2022-06-08
2320,449703.8488621729,2022-06-09
2321,449703.8488621729,2022-06-10
2322,449703.8488621729,2022-06-13
2323,449703.8488621729,2022-06-14
2324,449703.8488621729,2022-06-15
2325,449703.8488621729,2022-06-16
2326,449703.8488621729,2022-06-17
2327,445878.5662868963,2022-06-21
2328,445878.5662868963,2022-06-22
2329,449306.18148662994,2022-06-23
2330,449306.18148662994,2022-06-23
2331,449306.18148662994,2022-06-24
2332,449306.18148662994,2022-06-27
2333,449306.18148662994,2022-06-28
2334,449306.18148662994,2022-06-29
2335,449306.18148662994,2022-06-30
2336,445080.4604009371,2022-07-01
2337,449108.645210232,2022-07-05
2338,449108.645210232,2022-07-05
2339,444912.46313789114,2022-07-06
2340,448958.1668603061,2022-07-07
2341,448958.1668603061,2022-07-07
2342,448958.1668603061,2022-07-08
2343,448958.1668603061,2022-07-11
2344,448958.1668603061,2022-07-12
2345,448958.1668603061,2022-07-13
2346,445611.1618461918,2022-07-14
2347,445713.87198979006,2022-07-15
2348,448864.47239638056,2022-07-18
2349,448864.47239638056,2022-07-18
2350,448864.47239638056,2022-07-19
2351,448864.47239638056,2022-07-20
2352,448864.47239638056,2022-07-21
2353,448864.47239638056,2022-07-22
2354,448864.47239638056,2022-07-25
2355,448864.47239638056,2022-07-26
2356,448864.47239638056,2022-07-27
2357,448864.47239638056,2022-07-28
2358,448864.47239638056,2022-07-29
2359,448864.47239638056,2022-08-01
2360,448864.47239638056,2022-08-02
2361,448864.47239638056,2022-08-03
2362,448864.47239638056,2022-08-04
2363,448864.47239638056,2022-08-05
2364,448864.47239638056,2022-08-08
2365,448864.47239638056,2022-08-09
2366,448864.47239638056,2022-08-10
2367,448864.47239638056,2022-08-11
2368,448864.47239638056,2022-08-12
2369,448864.47239638056,2022-08-15
2370,448864.47239638056,2022-08-16
2371,448864.47239638056,2022-08-17
2372,448864.47239638056,2022-08-18
2373,448864.47239638056,2022-08-19
2374,448864.47239638056,2022-08-22
2375,448864.47239638056,2022-08-23
2376,448864.47239638056,2022-08-24
2377,445964.6014236564,2022-08-25
2378,444400.5607314341,2022-08-26
2379,444939.3807681482,2022-08-29
2380,444735.40337537054,2022-08-30
2381,448254.7674693714,2022-08-31
2382,448254.7674693714,2022-08-31
2383,448254.7674693714,2022-09-01
2384,448254.7674693714,2022-09-02
2385,448254.7674693714,2022-09-06
2386,448254.7674693714,2022-09-07
2387,448254.7674693714,2022-09-08
2388,448254.7674693714,2022-09-09
2389,444676.588096117,2022-09-12
2390,448561.5678479601,2022-09-13
2391,448561.5678479601,2022-09-13
2392,448561.5678479601,2022-09-14
2393,448561.5678479601,2022-09-15
2394,448561.5678479601,2022-09-16
2395,448561.5678479601,2022-09-19
2396,448561.5678479601,2022-09-20
2397,448561.5678479601,2022-09-21
2398,448561.5678479601,2022-09-22
2399,448561.5678479601,2022-09-23
2400,448561.5678479601,2022-09-26
2401,448561.5678479601,2022-09-27
2402,448561.5678479601,2022-09-28
2403,448561.5678479601,2022-09-29
2404,448561.5678479601,2022-09-30
2405,448561.5678479601,2022-10-03
2406,448561.5678479601,2022-10-04
2407,448561.5678479601,2022-10-05
2408,448561.5678479601,2022-10-06
2409,448561.5678479601,2022-10-07
2410,448561.5678479601,2022-10-10
2411,448561.5678479601,2022-10-11
2412,448561.5678479601,2022-10-12
2413,448561.5678479601,2022-10-13
2414,448561.5678479601,2022-10-14
2415,448561.5678479601,2022-10-17
2416,448561.5678479601,2022-10-18
2417,448561.5678479601,2022-10-19
2418,448561.5678479601,2022-10-20
2419,448561.5678479601,2022-10-21
2420,448561.5678479601,2022-10-24
2421,448561.5678479601,2022-10-25
2422,448561.5678479601,2022-10-26
2423,448561.5678479601,2022-10-27
2424,448561.5678479601,2022-10-28
2425,448561.5678479601,2022-10-31
2426,445586.99937797105,2022-11-01
2427,448683.58480460366,2022-11-02
2428,448683.58480460366,2022-11-02
2429,448683.58480460366,2022-11-03
